gene_symbol,mean_control,mean_influenza,log2_fold_change,p_value,fdr,status
"""ILMN_3235685""",6.629293791337754,6.584915282961605,-0.044378508376149206,0.6786275961007019,0.9448569345296635,Not Significant
"""ILMN_3235690""",6.686040756383949,6.580591719410743,-0.10544903697320596,0.1501524866495826,0.702413402151226,Not Significant
"""ILMN_3235694""",7.07232995449684,6.999079459844069,-0.073250494652771,0.5781389065307687,0.9181968664408954,Not Significant
"""ILMN_3235699""",6.544492340808074,6.612782582824467,0.06829024201639289,0.300513314245916,0.8128785506586877,Not Significant
"""ILMN_3235704""",6.82331110482334,6.8199443474649595,-0.0033667573583802124,0.9772065694091709,0.9978534801469338,Not Significant
"""ILMN_3235709""",6.694987159960594,6.782081768831032,0.08709460887043807,0.23679798065440766,0.7775918926039967,Not Significant
"""ILMN_3235716""",6.832180999077471,6.801173900738448,-0.03100709833902293,0.645259451453416,0.9362246274892873,Not Significant
"""ILMN_3235718""",6.862862326406969,6.716735676738706,-0.14612664966826294,0.06927359328721337,0.571993667413056,Not Significant
"""ILMN_3235723""",6.65213969411865,6.687530648492611,0.03539095437396167,0.40847520683393945,0.8651946326373627,Not Significant
"""ILMN_3235727""",6.709627953754402,6.62464810037145,-0.08497985338295155,0.276731674416177,0.8015711948215588,Not Significant
"""ILMN_3235732""",6.703734561474779,6.853860403318107,0.15012584184332756,0.18589060589750345,0.7340296030934581,Not Significant
"""ILMN_3235737""",6.617730832581363,6.683381441847493,0.06565060926612976,0.3010907438872824,0.8134425201372979,Not Significant
"""ILMN_3235750""",6.778427790454759,6.587102339143881,-0.1913254513108784,0.04209984086350528,0.49328414787191915,Not Significant
"""ILMN_3235755""",6.787627261034281,9.23093605400356,2.4433087929692796,4.115343321381074e-05,0.023867535216439233,Up-regulated
"""ILMN_3235761""",6.492693414200161,6.5612495242783,0.06855611007813867,0.12399861384815315,0.6709074361417727,Not Significant
"""ILMN_3235763""",6.496304686653938,6.524501384977329,0.028196698323391445,0.7069456461538234,0.951508236114788,Not Significant
"""ILMN_3235768""",6.658572422515425,6.659796741111147,0.0012243185957219183,0.986680831422369,0.9989873092395856,Not Significant
"""ILMN_3235772""",6.72346472644346,6.698944357372201,-0.024520369071258763,0.771221280689616,0.9635343846533332,Not Significant
"""ILMN_3235775""",6.802094124940709,6.863309596776975,0.061215471836265856,0.42359898233454585,0.870720590206852,Not Significant
"""ILMN_3235780""",6.7172401298091575,6.699578072192869,-0.01766205761628825,0.7611665009210887,0.9617676427888933,Not Significant
"""ILMN_3235789""",6.488058840990699,6.598718018152908,0.11065917716220941,0.13676619376832394,0.6869474572931423,Not Significant
"""ILMN_3235790""",6.755033024792786,6.71718977735425,-0.037843247438535954,0.5289213915664892,0.9062103877715767,Not Significant
"""ILMN_3235799""",6.850241261699284,6.891803297157695,0.041562035458411195,0.7639459252282802,0.9626517955735028,Not Significant
"""ILMN_3235800""",6.778347556223423,7.018085946950466,0.23973839072704273,0.032725044760031845,0.4539920450714419,Not Significant
"""ILMN_3235803""",6.624539556927109,6.72750637482954,0.10296681790243056,0.17029217121413967,0.7216826609062138,Not Significant
"""ILMN_3235808""",11.073023935213392,11.11155215631413,0.03852822110073717,0.8807014765118856,0.984004476586682,Not Significant
"""ILMN_3235817""",6.7686321762278,6.845107858726872,0.07647568249907266,0.29605277431397825,0.8111193060000303,Not Significant
"""ILMN_3235825""",6.773972910321929,6.829342392776492,0.05536948245456319,0.28616726817746396,0.8061508094669467,Not Significant
"""ILMN_3235832""",8.33826685116803,12.730279699471273,4.392012848303244,0.0015718832322791567,0.14948243848082943,Up-regulated
"""ILMN_3235833""",6.764191567086145,6.801147205775178,0.03695563868903218,0.6225813560795266,0.9292749409529873,Not Significant
"""ILMN_3235840""",6.534059096716611,6.486039032391605,-0.04802006432500594,0.5368313289115196,0.9082581230513329,Not Significant
"""ILMN_3235842""",6.544034642544906,6.700059202057183,0.1560245595122769,0.06689189218673225,0.5647325934849993,Not Significant
"""ILMN_3235851""",6.7256980793437435,6.806877778039279,0.08117969869553576,0.26514213264964737,0.796672688923674,Not Significant
"""ILMN_3235853""",7.18829254860313,7.944186458270751,0.7558939096676216,0.02025115123169051,0.38813476202301606,Not Significant
"""ILMN_3235857""",6.678814551841748,6.704961309758187,0.026146757916438723,0.5799995621118678,0.9182375607748231,Not Significant
"""ILMN_3235862""",6.604514866307101,6.6156634276690856,0.011148561361984832,0.8884908821888828,0.9856822655271392,Not Significant
"""ILMN_3235867""",6.712313045679844,6.630262002883822,-0.08205104279602171,0.3062143056317819,0.8170531078558042,Not Significant
"""ILMN_3235875""",6.442084238867906,6.470058160895126,0.027973922027220155,0.6747445636546556,0.9439083423508428,Not Significant
"""ILMN_3235877""",6.495993154746155,6.578752144017318,0.08275898927116287,0.3136936155815629,0.8199840329425501,Not Significant
"""ILMN_3235880""",6.615239979798732,6.629668745392789,0.014428765594057147,0.8337020272006006,0.9763037476071031,Not Significant
"""ILMN_3235884""",6.686552007674434,6.761900482337668,0.07534847466323402,0.2864047000685761,0.8061792182745094,Not Significant
"""ILMN_3235888""",6.595597604759736,6.639687803714264,0.04409019895452815,0.5338556119915443,0.9077413299678232,Not Significant
"""ILMN_3235891""",6.5476139365981485,6.653185306326717,0.10557136972856807,0.3921582575991701,0.8579379443295124,Not Significant
"""ILMN_3235896""",6.754387686697173,6.827952255726217,0.07356456902904362,0.34225191420719253,0.8354962254965626,Not Significant
"""ILMN_3235907""",6.738882316804575,6.6851660287334145,-0.053716288071160356,0.4912278428309784,0.8972407268516016,Not Significant
"""ILMN_3235912""",7.25196843127749,7.242099042880044,-0.009869388397445888,0.9384661054761809,0.9923858226351108,Not Significant
"""ILMN_3235917""",7.252236384093614,7.236134927257244,-0.016101456836369543,0.8728409877444766,0.9830339484226388,Not Significant
"""ILMN_3235922""",6.646805700583522,6.684336564333597,0.03753086375007442,0.5572070948888697,0.9129261158976117,Not Significant
"""ILMN_3235928""",7.210709228189306,7.5298727820319415,0.3191635538426354,0.04335296518303345,0.4995144059961836,Not Significant
"""ILMN_3235931""",6.879270431093454,6.923963912525333,0.0446934814318789,0.6198879950366548,0.9290454218905665,Not Significant
"""ILMN_3235932""",6.658673035629242,6.617279081119048,-0.04139395451019379,0.4647257316241977,0.8857855996985669,Not Significant
"""ILMN_3235938""",6.960026211399028,7.165666756092617,0.20564054469358872,0.42279254856500065,0.8705780543919982,Not Significant
"""ILMN_3235949""",7.014331201553432,7.1491602344208065,0.13482903286737447,0.20745428826283654,0.7546990686858062,Not Significant
"""ILMN_3235954""",6.976777600950598,6.982467754673499,0.005690153722900604,0.9209792369081828,0.9900408708632122,Not Significant
"""ILMN_3235959""",6.643214481789696,6.733506239557128,0.09029175776743248,0.21078170966533952,0.7584732490267361,Not Significant
"""ILMN_3235964""",6.895448531677063,7.84710981074285,0.951661279065787,0.01592750597248232,0.3592495281810466,Not Significant
"""ILMN_3235969""",6.784916518133704,6.729541078237455,-0.055375439896248935,0.7028161120515735,0.9505333363410944,Not Significant
"""ILMN_3235974""",6.735557038003189,6.961319464416446,0.22576242641325717,0.1142963992092333,0.6593465691795842,Not Significant
"""ILMN_3235979""",6.65534262455567,6.829118977056543,0.1737763525008722,0.0829455018156189,0.6052889373171146,Not Significant
"""ILMN_3235982""",6.7787762138595244,6.796530344955383,0.01775413109585866,0.8422667527755755,0.9777800240577862,Not Significant
"""ILMN_3235984""",7.056549592241443,7.1392556635683375,0.08270607132689456,0.5549078302267263,0.9121814737579595,Not Significant
"""ILMN_3235987""",6.931288768165539,6.8665181276107266,-0.06477064055481208,0.55345941259542,0.9114408513460194,Not Significant
"""ILMN_3235997""",6.522668927127509,6.554461385994614,0.03179245886710458,0.625246121674284,0.9300371459387291,Not Significant
"""ILMN_3236004""",6.819982434752708,6.7643553268627175,-0.05562710788999059,0.38445478406513856,0.8538808240282747,Not Significant
"""ILMN_3236010""",6.6632559445431045,6.667942259424566,0.004686314881461762,0.9569228971672659,0.9946961694238684,Not Significant
"""ILMN_3236021""",7.780244828744097,7.310896235037221,-0.46934859370687576,0.07202713902145425,0.577694278921057,Not Significant
"""ILMN_3236026""",6.553050073251988,6.514340815630041,-0.03870925762194766,0.5218116757707183,0.9049343728813796,Not Significant
"""ILMN_3236036""",6.731436483450904,6.76871950308044,0.03728301962953662,0.5805032621487206,0.9182375607748231,Not Significant
"""ILMN_3236041""",6.584553879969891,6.5172396105252774,-0.06731426944461383,0.4922617286190102,0.8977623175395106,Not Significant
"""ILMN_3236045""",6.995040205675838,6.975410008253645,-0.01963019742219263,0.833997948739981,0.976388345678492,Not Significant
"""ILMN_3236049""",6.922661841829398,6.853688489483181,-0.06897335234621682,0.45676864730784295,0.8827751341333239,Not Significant
"""ILMN_3236052""",6.683020551398373,6.810950311878292,0.127929760479919,0.41778349584947855,0.8689734046660008,Not Significant
"""ILMN_3236056""",6.666055295493058,6.671623725922252,0.005568430429194748,0.9414789932522201,0.9924138094047646,Not Significant
"""ILMN_3236061""",7.845975908267675,7.724403616702449,-0.12157229156522664,0.4079791895036369,0.8650409188324043,Not Significant
"""ILMN_3236065""",6.660891410241443,6.609990333468351,-0.050901076773091525,0.35606361143851645,0.8410345491106138,Not Significant
"""ILMN_3236079""",6.666424978406971,7.929584615982462,1.263159637575491,0.006319004858406205,0.2559236732414272,Up-regulated
"""ILMN_3236080""",6.820180218385495,6.7455851318442175,-0.07459508654127767,0.4784737045032391,0.8925900205656458,Not Significant
"""ILMN_3236084""",6.7488704518332,6.733750926632707,-0.0151195252004932,0.8073729732155427,0.9716868707218552,Not Significant
"""ILMN_3236093""",6.6234790962857435,6.731484140318047,0.10800504403230349,0.04784241441120738,0.5119289131565304,Not Significant
"""ILMN_3236097""",6.893676349463243,6.846512060634561,-0.04716428882868229,0.651185401910356,0.9383252171422657,Not Significant
"""ILMN_3236102""",6.79535675285325,6.893751663872304,0.09839491101905384,0.31314511263834893,0.8199840329425501,Not Significant
"""ILMN_3236110""",6.717171642900809,6.635173885638373,-0.0819977572624353,0.23298463103471817,0.7751030459219557,Not Significant
"""ILMN_3236112""",6.8489665850120875,6.844813935089485,-0.004152649922602336,0.9732317120605709,0.9974723927664177,Not Significant
"""ILMN_3236116""",6.778658557787662,6.847478537465028,0.06881997967736542,0.23139123082003418,0.7734296423373969,Not Significant
"""ILMN_3236120""",6.734695907759381,6.628493315493404,-0.10620259226597728,0.22574959286761437,0.7700408148008168,Not Significant
"""ILMN_3236122""",6.987630837759919,6.999987508700014,0.012356670940095071,0.8881826187279269,0.9856638567362954,Not Significant
"""ILMN_3236129""",6.579512068508166,6.737487075985659,0.1579750074774937,0.10161240361639955,0.6400781474455922,Not Significant
"""ILMN_3236130""",10.060893421306055,9.4775081432377,-0.5833852780683557,0.025955508034200155,0.4206303409884882,Not Significant
"""ILMN_3236135""",6.880451529486555,6.838543745839663,-0.04190778364689152,0.7316702516872302,0.9564157980356969,Not Significant
"""ILMN_3236149""",6.689605083581691,6.677689493988687,-0.011915589593003872,0.8924106114506284,0.9864588251958263,Not Significant
"""ILMN_3236156""",11.465549336019059,11.62680120723679,0.16125187121773088,0.49714676206958186,0.8989114017191137,Not Significant
"""ILMN_3236160""",6.757868982417685,6.627564712128139,-0.13030427028954605,0.07313138544600627,0.5802836692953085,Not Significant
"""ILMN_3236164""",6.763092493522639,6.787680879666499,0.02458838614385961,0.8554747800804704,0.979718503632858,Not Significant
"""ILMN_3236169""",6.630972920662501,6.684542448894061,0.05356952823156025,0.27186449651386185,0.7987148345149597,Not Significant
"""ILMN_3236179""",6.513631787129877,6.654340852581443,0.14070906545156614,0.09848664223050499,0.6344661455951082,Not Significant
"""ILMN_3236182""",6.733059590250948,6.761733603361281,0.028674013110333796,0.6065750039046127,0.925747783002328,Not Significant
"""ILMN_3236187""",6.899019840622853,6.884270586750466,-0.014749253872387236,0.8022988341459317,0.9706989089270311,Not Significant
"""ILMN_3236192""",6.628620985701721,6.660970989543431,0.03235000384171016,0.6077331871361935,0.926123843489906,Not Significant
"""ILMN_3236198""",6.617397590906213,6.628781541533224,0.011383950627010364,0.7506974027593175,0.9598695248768994,Not Significant
"""ILMN_3236202""",6.880557623305957,6.820754074213177,-0.05980354909277974,0.48035987604793196,0.8929568547479646,Not Significant
"""ILMN_3236211""",7.284624459076362,7.421548948985242,0.13692448990888018,0.12672966741296104,0.6731366698449579,Not Significant
"""ILMN_3236215""",6.701413567702888,6.752911626653068,0.051498058950180337,0.48762232382718296,0.8964912361451899,Not Significant
"""ILMN_3236220""",7.49321161469845,7.615422855094023,0.12221124039557285,0.4680650110211223,0.8875698011032069,Not Significant
"""ILMN_3236224""",6.753249952031872,6.703482870362437,-0.04976708166943489,0.5422258414383687,0.909352888894727,Not Significant
"""ILMN_3236231""",6.610541844057382,6.69271209391915,0.08217024986176824,0.31630805190469613,0.8216115754109975,Not Significant
"""ILMN_3236239""",6.8045197612706065,6.663509635396602,-0.1410101258740042,0.2935426400499352,0.8096719089416521,Not Significant
"""ILMN_3236244""",8.39944013701208,8.58200094555986,0.18256080854778034,0.3604111261896306,0.841939051431396,Not Significant
"""ILMN_3236249""",7.371547766377587,7.283288065027444,-0.08825970135014316,0.6954051827614063,0.948947654198636,Not Significant
"""ILMN_3236258""",6.729403091919447,6.779741492901772,0.05033840098232556,0.3505257624294024,0.8387831898204159,Not Significant
"""ILMN_3236259""",12.833069434121835,12.51228896188331,-0.3207804722385248,0.21277612074129146,0.7599239018313885,Not Significant
"""ILMN_3236270""",7.3335013074564115,7.372097960662041,0.03859665320562922,0.8485734424631658,0.9787400060628245,Not Significant
"""ILMN_3236279""",6.573242012732362,6.569996913583983,-0.003245099148379005,0.9720016296881382,0.9971276825437166,Not Significant
"""ILMN_3236284""",6.581131423600658,6.645550510808415,0.06441908720775746,0.4004673378909002,0.8616220285684864,Not Significant
"""ILMN_3236289""",6.751053030581543,6.76132960844925,0.010276577867706749,0.9357910962723778,0.9919264042897025,Not Significant
"""ILMN_3236294""",6.614816667154635,6.536228804944979,-0.0785878622096563,0.24076206595606459,0.7798029514769058,Not Significant
"""ILMN_3236300""",6.55525660098141,6.6231318336756715,0.0678752326942611,0.2257126353059951,0.7700408148008168,Not Significant
"""ILMN_3236304""",6.759543904333237,6.723538350550578,-0.03600555378265824,0.5058097913747063,0.9013382038733235,Not Significant
"""ILMN_3236307""",6.517621454189252,6.460195449562673,-0.05742600462657865,0.40436584632773676,0.8635480135374629,Not Significant
"""ILMN_3236314""",6.640424506287582,6.56622829682046,-0.07419620946712158,0.3656517485790573,0.8443284398497141,Not Significant
"""ILMN_3236316""",6.656817345756859,6.759934155830431,0.10311681007357176,0.18453876062193333,0.732731977925896,Not Significant
"""ILMN_3236321""",6.6713235975111145,6.749449538354073,0.07812594084295821,0.28116698185858846,0.8032737785616486,Not Significant
"""ILMN_3236325""",6.8402523192286155,6.695644084397225,-0.14460823483139063,0.1747408097735554,0.724492478785782,Not Significant
"""ILMN_3236330""",6.694190922188684,6.69164055425199,-0.0025503679366947196,0.9724537015974988,0.9972082806717434,Not Significant
"""ILMN_3236344""",9.852320089094345,10.193934004001068,0.34161391490672344,0.05838941808982475,0.5430276970156074,Not Significant
"""ILMN_3236346""",7.65649535419073,7.361727811433487,-0.29476754275724293,0.01869930211651008,0.3768610202109768,Not Significant
"""ILMN_3236351""",6.813922870318696,6.780515138904297,-0.03340773141439879,0.7950406235558731,0.9691970649103238,Not Significant
"""ILMN_3236355""",6.499743628614709,6.563678509729707,0.06393488111499757,0.2917733534719231,0.8088505207079849,Not Significant
"""ILMN_3236358""",7.804313186798737,7.983169345872777,0.17885615907403984,0.08494602100428256,0.6102055570088237,Not Significant
"""ILMN_3236367""",6.972490093710479,6.777045662303858,-0.19544443140662082,0.034218245447591694,0.459620094472179,Not Significant
"""ILMN_3236373""",7.420514911760547,7.337199605293387,-0.0833153064671599,0.6792880626409172,0.9450955666303318,Not Significant
"""ILMN_3236377""",12.226766141424473,11.838940431262348,-0.38782571016212586,0.3632448867456943,0.8434611420670853,Not Significant
"""ILMN_3236381""",6.643636972040218,6.728979464848779,0.08534249280856088,0.3039861493953438,0.8154440720666075,Not Significant
